24,24,OKLAHOMA,40,2007,8,Flash Flood,C,97,MAYES,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,61,
6,6,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,9,BECKHAM,0,0,0,0,1000,0,52,
6,6,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,149,WASHITA,0,0,0,0,0,0,58,
6,6,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,57,HARMON,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,10000,0,56,
7,7,OKLAHOMA,40,2007,9,Hail,C,123,PONTOTOC,0,0,0,0,0,0,1,
7,7,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,15,CADDO,0,0,0,0,10000,0,56,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,43,DEWEY,0,0,0,0,0,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,143,TULSA,0,0,0,0,30000,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,145,WAGONER,0,0,0,0,0,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,93,MAJOR,0,0,0,0,15000,0,,
8,8,OKLAHOMA,40,2007,9,Flood,C,47,GARFIELD,0,0,0,0,5000,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,37,CREEK,0,0,0,0,25000,0,,
8,8,OKLAHOMA,40,2007,9,Flash Flood,C,131,ROGERS,0,0,0,0,0,0,,
8,8,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,1000,0,52,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,101,MUSKOGEE,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,79,LE FLORE,0,0,0,0,50000,0,,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,121,PITTSBURG,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,9,Flash Flood,C,57,HARMON,0,0,0,0,0,0,,
9,10,OKLAHOMA,40,2007,9,Heavy Rain,C,109,OKLAHOMA,0,0,0,0,0,0,,
9,10,OKLAHOMA,40,2007,9,Heavy Rain,C,109,OKLAHOMA,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,9,Flood,C,27,CLEVELAND,0,0,0,0,20000,0,,
25,25,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,13,BRYAN,0,0,0,0,0,0,52,
26,26,OKLAHOMA,40,2007,9,Hail,C,45,ELLIS,1,0,0,0,15000,0,1.75,
26,26,OKLAHOMA,40,2007,9,Hail,C,129,ROGER MILLS,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,9,Hail,C,129,ROGER MILLS,0,0,0,0,0,0,1,
26,26,OKLAHOMA,40,2007,9,Hail,C,9,BECKHAM,0,0,0,0,0,0,1.5,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0,0,52,
26,26,OKLAHOMA,40,2007,9,Hail,C,9,BECKHAM,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,9,Hail,C,9,BECKHAM,0,0,0,0,0,0,1,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,149,WASHITA,0,0,0,0,0,0,57,
26,26,OKLAHOMA,40,2007,9,Hail,C,9,BECKHAM,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,9,Hail,C,149,WASHITA,0,0,0,0,0,0,0.75,
26,26,OKLAHOMA,40,2007,9,Hail,C,9,BECKHAM,0,0,0,0,0,0,1,
26,26,OKLAHOMA,40,2007,9,Hail,C,75,KIOWA,0,0,0,0,0,0,0.75,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,8000,0,56,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,0,0,56,
26,26,OKLAHOMA,40,2007,9,Hail,C,31,COMANCHE,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,2000,0,56,
26,26,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,8000,0,56,
27,27,OKLAHOMA,40,2007,9,Hail,C,127,PUSHMATAHA,0,0,0,0,0,0,0.88,
27,27,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,127,PUSHMATAHA,0,0,0,0,0,0,57,
27,27,OKLAHOMA,40,2007,9,Hail,C,127,PUSHMATAHA,0,0,0,0,0,0,0.88,
27,27,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,23,CHOCTAW,0,0,0,0,0,0,61,
27,27,OKLAHOMA,40,2007,9,Hail,C,23,CHOCTAW,0,0,0,0,0,0,0.88,
28,28,OKLAHOMA,40,2007,9,Hail,C,25,CIMARRON,0,0,0,0,0,0,0.75,
28,28,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,25,CIMARRON,0,0,0,0,0,0,52,
28,28,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,149,WASHITA,0,0,0,0,0,0,55,
30,30,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0,0,52,
30,30,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,61,
30,30,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,1,ADAIR,0,0,0,0,0,0,61,
30,30,OKLAHOMA,40,2007,9,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,52,
2,2,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,31,COMANCHE,0,0,0,0,2000,0,65,
14,14,OKLAHOMA,40,2007,10,Hail,C,43,DEWEY,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,43,DEWEY,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,3,ALFALFA,0,0,0,0,0,0,56,
14,14,OKLAHOMA,40,2007,10,Hail,C,3,ALFALFA,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,10,Hail,C,65,JACKSON,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,0,0,55,
14,14,OKLAHOMA,40,2007,10,Hail,C,65,JACKSON,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,53,GRANT,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,75,KIOWA,0,0,0,0,0,0,1.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,75,KIOWA,0,0,0,0,0,0,1.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,75,KIOWA,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,75,KIOWA,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,141,TILLMAN,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,15,CADDO,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,15,CADDO,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,10,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,15,CADDO,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,31,COMANCHE,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,141,TILLMAN,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,10,Hail,C,141,TILLMAN,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,10000,0,56,
14,14,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,5000,0,56,
14,14,OKLAHOMA,40,2007,10,Hail,C,141,TILLMAN,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0,0,52,
14,14,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
14,14,OKLAHOMA,40,2007,10,Hail,C,141,TILLMAN,0,0,0,0,0,0,0.88,
14,14,OKLAHOMA,40,2007,10,Hail,C,137,STEPHENS,0,0,0,0,0,0,1,
14,14,OKLAHOMA,40,2007,10,Hail,C,137,STEPHENS,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,25,CIMARRON,0,0,0,0,500,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,59,HARPER,0,0,0,0,0,0,55,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,1000,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,0,0,63,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,11,BLAINE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,0,0,75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,0,0,56,
17,17,OKLAHOMA,40,2007,10,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,113,OSAGE,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,93,MAJOR,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Hail,C,11,BLAINE,0,0,0,0,0,0,1.25,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,5000,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,53,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,111,OKMULGEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,47,GARFIELD,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,25000,0,70,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0,0,53,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,83,LOGAN,0,0,0,0,15000,0,61,
17,17,OKLAHOMA,40,2007,10,Hail,C,23,CHOCTAW,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,119,PAYNE,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Hail,C,119,PAYNE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Tornado,C,23,CHOCTAW,0,0,0,0,0,0,,EF0
17,17,OKLAHOMA,40,2007,10,Hail,C,23,CHOCTAW,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,1000,0,61,
17,17,OKLAHOMA,40,2007,10,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,1000,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,147,WASHINGTON,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,57,
17,17,OKLAHOMA,40,2007,10,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,107,OKFUSKEE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Hail,C,37,CREEK,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,50,0,0,0,100000,0,70,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,74,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,55,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,25000,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,143,TULSA,0,0,0,0,0,0,1,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,1000,0,52,
17,17,OKLAHOMA,40,2007,10,Hail,C,131,ROGERS,0,0,0,0,0,0,1.25,
17,17,OKLAHOMA,40,2007,10,Hail,C,111,OKMULGEE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,5,0,0,0,100000,0,70,
17,17,OKLAHOMA,40,2007,10,Hail,C,131,ROGERS,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0,0,53,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,97,MAYES,0,0,0,0,1000,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,51,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,1000,0,61,
17,17,OKLAHOMA,40,2007,10,Hail,C,21,CHEROKEE,0,0,0,0,0,0,0.88,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,97,MAYES,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,101,MUSKOGEE,0,0,0,0,0,0,66,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,101,MUSKOGEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0,0,64,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,0,0,57,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,0,0,54,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,100000,0,78,
17,17,OKLAHOMA,40,2007,10,Hail,C,101,MUSKOGEE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,61,HASKELL,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,97,MAYES,0,0,0,0,10000,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,10000,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,101,MUSKOGEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Hail,C,101,MUSKOGEE,0,0,0,0,0,0,0.75,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,0,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,61,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,1000,0,52,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,1,ADAIR,0,0,0,0,0,0,56,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,0,0,55,
17,17,OKLAHOMA,40,2007,10,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,1000,0,52,
21,21,OKLAHOMA,40,2007,10,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
21,21,OKLAHOMA,40,2007,10,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,0.88,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,0.88,
21,21,OKLAHOMA,40,2007,10,Hail,C,15,CADDO,0,0,0,0,0,0,1.25,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,0.88,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,0.75,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,0.88,
21,21,OKLAHOMA,40,2007,10,Hail,C,83,LOGAN,0,0,0,0,0,0,1,
21,21,OKLAHOMA,40,2007,10,Hail,C,119,PAYNE,0,0,0,0,0,0,0.88,
20,20,OKLAHOMA,40,2007,12,Hail,C,89,MCCURTAIN,0,0,0,0,0,0,0.75,
20,20,OKLAHOMA,40,2007,12,Hail,C,89,MCCURTAIN,0,0,0,0,0,0,0.75,
